author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
MR Group;developer;https://www.cian.ru/sale/flat/292125772/;Москва;sale;flat;20;37;1;39.6;29053268;Беговой;Ленинградский проспект;вл8;Белорусская;Slava
КомСервис;real_estate_agent;https://www.cian.ru/sale/flat/285925205/;Москва;sale;flat;4;9;2;75.3;135540000;Хамовники;2-й Неопалимовский переулок;3;Парк Культуры;Клубный особняк High Garden
Absolute Premium;developer;https://www.cian.ru/sale/flat/295473855/;Москва;sale;flat;6;18;2;66.2;60490000;Хамовники;;;Воробьёвы горы;Коллекция Лужники ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/297935793/;Москва;sale;flat;3;5;2;52.0;39000000;Донской;4-й Верхний Михайловский проезд;4к1;Шаболовская;
Трансстройинвест;developer;https://www.cian.ru/sale/flat/298630307/;Москва;sale;flat;3;23;2;41.6;17970826;Очаково-Матвеевское;Очаково мкр;;Озёрная;ОМ ЖК
Marry Lane Group;real_estate_agent;https://www.cian.ru/sale/flat/292853086/;Москва;sale;flat;5;7;2;70.2;29990000;Беговой;Беговая ;4;Беговая;
Sminex;developer;https://www.cian.ru/sale/flat/297972141/;Москва;sale;flat;2;5;2;88.5;196080000;Тверской;;;Площадь Революции;Ильинка 3/8 ЖК
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/299502767/;Москва;sale;flat;5;13;2;60.0;82000000;Хамовники; Усачева;11;Спортивная;Садовые кварталы
MR Group;developer;https://www.cian.ru/sale/flat/271758050/;Москва;sale;flat;4;41;1;38.59;23715078;Раменки;1-й Сетуньский проезд;вл10;Лужники;Hide
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/299138199/;Москва;sale;flat;5;18;2;60.0;82000000;Хамовники; Усачева;11Б;Спортивная;Садовые кварталы
ANT Development;developer;https://www.cian.ru/sale/flat/291563636/;Москва;sale;flat;28;34;2;51.2;48858726;Дорогомилово;Поклонная ;9;Кутузовская;Поклонная 9
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/299250886/;Москва;sale;flat;14;17;2;69.0;86000000;Пресненский; Сергея Макеева;9к2;Улица 1905 года;RedSide
Sminex;developer;https://www.cian.ru/sale/flat/293713880/;Москва;sale;flat;2;14;2;85.6;156750000;Якиманка;;;Боровицкая;Лаврушинский ЖК
Тимур Ярыш;realtor;https://www.cian.ru/sale/flat/295695080/;Москва;sale;flat;20;20;2;48.3;16999999;Очаково-Матвеевское;Озерная ;44;Озёрная;Мичуринский парк
Regions Development;developer;https://www.cian.ru/sale/flat/299533808/;Москва;sale;flat;2;24;2;72.1;30222250;Нагатинский затон;;;Технопарк;Дрим Тауэрс ЖК
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/299270659/;Москва;sale;flat;4;4;2;51.3;38000000;Хорошевский;Ленинградский проспект;37/5;ЦСКА;Прайм Парк
ID 111759195;developer;https://www.cian.ru/sale/flat/296871939/;Москва;sale;flat;2;30;2;40.6;12655020;Рязанский;Рязанский проспект;;Окская;balance
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/299297691/;Москва;sale;flat;4;21;2;63.8;27800000;Беговой;Ленинградский проспект;29к4;Динамо;Царская площадь
Пионер;developer;https://www.cian.ru/sale/flat/298380135/;Москва;sale;flat;6;18;2;46.4;37232473;Донской;2-й Донской проезд;10;Ленинский проспект;SHIFT
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/298872781/;Москва;sale;flat;12;27;2;67.6;35000000;Хорошевский; Зорге;9к1;Полежаевская;
VESPER;developer;https://www.cian.ru/sale/flat/289484533/;Москва;sale;flat;8;9;2;62.3;85974000;Тверской;1-я Тверская-Ямская ;2;Маяковская;Vesper Tverskaya
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/294872333/;Москва;sale;flat;17;18;2;117.0;179000000;Пресненский;2-я Звенигородская ;11;Улица 1905 года;Резиденция МОНЭ
ID 39404589;developer;https://www.cian.ru/sale/flat/299582685/;Москва;sale;flat;23;34;2;39.6;17313120;Нагорный;;2;Нагорная;Твелв ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/299018185/;Москва;sale;flat;2;5;2;105.0;160000000;Тверской;Никольская ;10/2С2б;Лубянка;St. Nickolas
MR Group;developer;https://www.cian.ru/sale/flat/299093649/;Москва;sale;flat;14;27;2;57.2;31691132;Даниловский;Дубининская ;59к6;Серпуховская;Павелецкая Сити
ID 86900871;realtor;https://www.cian.ru/sale/flat/298703000/;Москва;sale;flat;2;6;2;67.4;99999000;Басманный;Потаповский переулок;6;Чистые пруды;Абрикосов
VESPER;developer;https://www.cian.ru/sale/flat/262519758/;Москва;sale;flat;-1;-1;-1;2.0;103787040;Пресненский; Костикова;4к1;Улица 1905 года;Lucky
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/284970687/;Москва;sale;flat;36;79;2;83.0;63200000;Пресненский;1-й Красногвардейский проезд;22;Деловой центр;NEVA TOWERS
Пионер;developer;https://www.cian.ru/sale/flat/295977372/;Москва;sale;flat;5;11;2;55.8;43061697;Даниловский;;;Павелецкая;Опус ЖК
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/283627992/;Москва;sale;flat;54;67;2;82.0;75000000;Пресненский;1-й Красногвардейский проезд;22с2;Деловой центр;NEVA TOWERS
GRAVION;developer;https://www.cian.ru/sale/flat/288750828/;Москва;sale;flat;2;9;2;75.49;75490000;Якиманка;Ленинский проспект;2;Октябрьская;Клубный дом CULT
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/292878504/;Москва;sale;flat;11;15;2;81.1;29000000;Крылатское;Осенняя ;4К1;Крылатское;
Компания Пионер;developer;https://www.cian.ru/sale/flat/299327996/;Москва;sale;flat;-1;-1;-1;202.0;22671988;Марьина роща;Полковая ;1С12;Савёловская;PRIDE
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/298048143/;Москва;sale;flat;17;29;1;33.5;20000000;Хорошево-Мневники;Шелепихинская набережная;40к3;Хорошёвская;
ID 39404589;developer;https://www.cian.ru/sale/flat/299533947/;Москва;sale;flat;25;34;2;41.4;20286000;Обручевский;;;Калужская;Эвер ЖК
Dream Realty;real_estate_agent;https://www.cian.ru/sale/flat/298785326/;Москва;sale;flat;7;9;1;35.3;37500000;Пресненский;Мантулинская ;9к2;Деловой центр;City Park
ANT Development;developer;https://www.cian.ru/sale/flat/274568570/;Москва;sale;flat;-1;-1;-1;202.0;70678874;Дорогомилово;;3к3;Парк Победы;Виктори Парк Резиденсез ЖК
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/299521516/;Москва;sale;flat;5;5;1;30.0;10800000;Хорошевский; Куусинена;6К5;Полежаевская;
Рублево-Архангельское;developer;https://www.cian.ru/sale/flat/298516517/;Москва;sale;flat;2;11;2;47.0;24280200;;;В14 кв-л;Опалиха;Сберсити ЖК
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/295092936/;Москва;sale;flat;1;14;2;38.4;10150000;Бескудниковский;Селигерская ;36;Селигерская;
Sminex;developer;https://www.cian.ru/sale/flat/293714856/;Москва;sale;flat;2;23;2;53.1;47810000;Пресненский;;;Улица 1905 года;Лайф Тайм ЖК
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/298045968/;Москва;sale;flat;13;43;1;32.3;20200000;Хорошево-Мневники;Шелепихинская набережная;40к1;Шелепиха;Sydney City
Sminex;developer;https://www.cian.ru/sale/flat/299262095/;Москва;sale;flat;7;14;2;69.0;36230000;Раменки;проспект Генерала Дорохова;39к2Л;Ломоносовский проспект;Собрание клубных домов West Garden
ID 61417713;homeowner;https://www.cian.ru/sale/flat/294683425/;Москва;sale;flat;18;20;2;82.6;34000000;Даниловский;Автозаводская ;;Тульская;FORST
ID 39404589;developer;https://www.cian.ru/sale/flat/299660537/;Москва;sale;flat;10;27;2;38.7;18707580;Даниловский;;;Серпуховская;Era
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/297459147/;Москва;sale;flat;3;21;2;51.0;52000000;Пресненский; Костикова;4к1;Улица 1905 года;Lucky
Absolute Premium;developer;https://www.cian.ru/sale/flat/294518637/;Москва;sale;flat;4;17;2;49.8;50005000;Хамовники;;;Воробьёвы горы;Коллекция Лужники ЖК
Choice Estate;real_estate_agent;https://www.cian.ru/sale/flat/298409167/;Москва;sale;flat;14;21;2;60.0;64308999;Пресненский;Лаки жилой квартал;;Улица 1905 года;
MR Group;developer;https://www.cian.ru/sale/flat/296836633/;Москва;sale;flat;24;54;2;61.18;30956162;Хорошево-Мневники; Мневники;;Полежаевская;JOIS
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/298150320/;Москва;sale;flat;9;43;1;37.9;14300000;Покровское-Стрешнево;Строительный проезд;9С6;Трикотажная;Sky Garden
MR Group;developer;https://www.cian.ru/sale/flat/288222585/;Москва;sale;flat;42;54;2;55.16;25607892;Савеловский;2-я Хуторская ;34;Дмитровская;SYMPHONY 34
PROНЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/299453975/;Москва;sale;flat;10;12;2;44.7;11000000;Дмитровский;Клязьминская ;4;Грачёвская;
ID 39404589;developer;https://www.cian.ru/sale/flat/299620326/;Москва;sale;flat;23;42;2;41.6;25230400;Котловка;Севастопольский проспект;22А;Нагорная;Eniteo
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/299134800/;Москва;sale;flat;5;20;2;65.1;70000000;Пресненский; Костикова;4к6;Улица 1905 года;Lucky
РКС Девелопмент;developer;https://www.cian.ru/sale/flat/294819961/;Москва;sale;flat;9;16;2;60.52;23826724;Даниловский;Автозаводская ;24К1;ЗИЛ;Дом на набережной INSIDER
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/296739976/;Москва;sale;flat;18;41;1;65.7;28000000;Хорошево-Мневники;Шелепихинская набережная;34к3;Шелепиха;Сердце Столицы
